lat_r,lon_r,accident_count
15.3,74.12,85421.0
15.3,74.13,43607.0
15.3,74.14,43585.0
15.3,74.15,101158.0
15.3,75.22,59781.0
15.31,73.95,72937.0
15.31,73.96,143062.0
15.31,73.97,88036.0
15.31,73.98,143231.0
15.31,73.99,116720.0
15.31,74.0,124963.0
15.31,74.01,114512.0
15.31,74.02,68495.0
15.31,74.03,86754.0
15.31,74.04,86311.0
15.31,74.05,83756.0
15.31,74.06,83568.0
15.31,74.07,72871.0
15.31,74.08,126157.0
15.31,74.09,124671.0
15.31,74.1,115842.0
15.31,74.11,84673.0
15.31,74.12,56921.0
15.31,74.13,155392.0
15.31,74.14,71229.0
15.31,74.15,40845.0
15.31,88.32,59396.0
15.32,73.95,26047.0
15.32,73.96,130898.0
15.32,73.97,97555.0
15.32,73.98,56579.0
15.32,73.99,86961.0
15.32,74.0,133342.0
15.32,74.01,140744.0
15.32,74.02,112912.0
15.32,74.03,42648.0
15.32,74.04,84499.0
15.32,74.05,56236.0
15.32,74.06,129597.0
15.32,74.07,140639.0
15.32,74.08,133149.0
15.32,74.09,72014.0
15.32,74.1,125978.0
15.32,74.11,41545.0
15.32,74.12,114864.0
15.32,74.13,113455.0
15.32,74.14,153861.0
15.32,74.15,56559.0
15.33,73.95,59737.0
15.33,73.96,99711.0
15.33,73.97,161740.0
15.33,73.98,84299.0
15.33,73.99,101243.0
15.33,74.0,56880.0
15.33,74.01,143637.0
15.33,74.02,73150.0
15.33,74.03,113113.0
15.33,74.04,57699.0
15.33,74.05,87658.0
15.33,74.06,143346.0
15.33,74.07,57468.0
15.33,74.08,86160.0
15.33,74.09,73594.0
15.33,74.1,55538.0
15.33,74.11,113611.0
15.33,74.12,73281.0
15.33,74.13,71126.0
15.33,74.14,115499.0
15.33,74.15,58010.0
15.34,73.95,69105.0
15.34,73.96,130727.0
15.34,73.97,69015.0
15.34,73.98,85973.0
15.34,73.99,143470.0
15.34,74.0,96538.0
15.34,74.01,115931.0
15.34,74.02,13247.0
15.34,74.03,127167.0
15.34,74.04,115195.0
15.34,74.05,72018.0
15.34,74.06,101213.0
15.34,74.07,146810.0
15.34,74.08,115744.0
15.34,74.09,69538.0
15.34,74.1,58659.0
15.34,74.11,113488.0
15.34,74.12,133812.0
15.34,74.13,84363.0
15.34,74.14,102514.0
15.34,74.15,30127.0
15.35,73.95,98961.0
15.35,73.96,74951.0
15.35,73.97,99189.0
15.35,73.98,41536.0
15.35,73.99,117167.0
15.35,74.0,144084.0
15.35,74.01,100136.0
15.35,74.02,144210.0
15.35,74.03,144758.0
15.35,74.04,112178.0
15.35,74.05,55620.0
15.35,74.06,42395.0
15.35,74.07,59636.0
15.35,74.08,69791.0
15.35,74.09,114389.0
15.35,74.1,71904.0
15.35,74.11,101823.0
15.35,74.12,57509.0
15.35,74.13,144805.0
15.35,74.14,142216.0
15.35,74.15,86771.0
15.36,71.33,59458.0
15.36,73.95,87434.0
15.36,73.96,43983.0
15.36,73.97,41694.0
15.36,73.98,100019.0
15.36,73.99,114819.0
15.36,74.0,56343.0
15.36,74.01,72275.0
15.36,74.02,99912.0
15.36,74.03,114468.0
15.36,74.04,83580.0
15.36,74.05,87303.0
15.36,74.06,44292.0
15.36,74.07,59216.0
15.36,74.08,119274.0
15.36,74.09,142824.0
15.36,74.1,72770.0
15.36,74.11,111201.0
15.36,74.12,114300.0
15.36,74.13,98406.0
15.36,74.14,141643.0
15.36,74.15,112971.0
15.37,73.96,14814.0
15.37,73.97,28768.0
15.37,73.99,13653.0
15.37,74.0,14377.0
15.37,74.01,15152.0
15.37,74.03,13662.0
15.37,74.04,15276.0
15.37,74.05,13430.0
15.37,74.06,29447.0
15.37,74.07,44768.0
15.37,74.08,42476.0
15.37,74.09,13487.0
15.37,74.1,27401.0
15.37,74.11,28922.0
15.37,74.12,29334.0
15.37,74.13,41765.0
15.37,74.14,44349.0
15.37,74.15,14282.0
15.39,75.34,59233.0
15.39,76.65,59964.0
15.4,75.02,59616.0
15.41,76.46,58887.0
15.41,83.04,59257.0
15.44,78.27,59187.0
15.45,88.07,59092.0
15.47,70.51,58907.0
15.49,73.72,59947.0
15.49,79.58,59354.0
15.5,75.7,59332.0
15.54,78.48,58895.0
15.56,71.45,59418.0
15.57,79.96,58900.0
15.57,83.61,59367.0
15.64,73.62,59958.0
15.67,84.88,58854.0
15.69,79.64,59343.0
15.7,69.71,59060.0
15.7,78.43,59562.0
15.71,81.58,59452.0
15.73,72.09,59485.0
15.73,76.01,59052.0
15.73,86.89,59637.0
15.74,73.31,59370.0
15.74,75.68,59405.0
15.76,73.29,59475.0
15.77,80.77,59164.0
15.81,83.87,58856.0
15.83,84.28,59185.0
15.84,80.41,59481.0
15.85,78.45,59099.0
15.85,83.82,59967.0
15.86,78.79,59991.0
15.87,85.66,58884.0
15.9,85.53,59771.0
15.95,75.76,59225.0
15.95,76.92,59044.0
15.95,82.19,59802.0
16.01,76.8,59887.0
16.03,82.44,59374.0
16.09,74.55,58913.0
16.09,86.83,58960.0
16.1,71.2,59215.0
16.15,71.92,59093.0
16.17,83.44,59575.0
16.18,72.09,59437.0
16.22,72.13,59474.0
16.23,74.18,59031.0
16.23,83.06,59945.0
16.24,76.19,59588.0
16.26,74.35,59430.0
16.28,73.16,59023.0
16.32,84.68,59484.0
16.33,73.1,59425.0
16.34,77.31,59244.0
16.35,86.17,59408.0
16.37,75.09,59491.0
16.37,76.76,59603.0
16.4,73.82,59718.0
16.46,75.95,59258.0
16.49,77.72,59000.0
16.54,71.18,59873.0
16.55,86.51,59002.0
16.56,79.18,59951.0
16.56,81.65,59730.0
16.56,87.34,59653.0
16.59,77.26,59742.0
16.63,85.77,59035.0
16.65,78.23,59759.0
16.65,87.8,59701.0
16.66,71.15,59960.0
16.68,71.9,58906.0
16.69,79.46,59312.0
16.69,82.38,59864.0
16.7,72.79,59461.0
16.72,70.53,59613.0
16.72,80.16,58894.0
16.73,74.32,58847.0
16.74,80.16,59895.0
16.78,79.52,59133.0
16.79,83.71,59536.0
16.79,88.18,58866.0
16.8,77.61,59870.0
16.81,88.34,59192.0
16.83,88.39,59758.0
16.87,85.31,59949.0
16.87,87.98,59989.0
16.88,87.37,59075.0
16.89,71.55,59630.0
16.9,75.88,59050.0
16.9,81.32,59513.0
16.92,77.75,59538.0
16.93,73.37,58993.0
16.94,75.29,59954.0
16.94,85.68,59891.0
16.94,85.96,59595.0
16.95,79.52,59470.0
16.95,80.03,59655.0
16.96,74.95,59337.0
16.97,71.04,58848.0
17.03,83.56,58822.0
17.05,85.51,59919.0
17.08,69.8,58833.0
17.09,73.81,59942.0
17.11,78.79,59931.0
17.13,74.22,59130.0
17.15,72.18,59501.0
17.15,85.46,59845.0
17.16,77.37,59885.0
17.17,77.48,59221.0
17.19,84.87,59008.0
17.2,80.35,59792.0
17.21,80.43,58973.0
17.21,87.61,59937.0
17.22,76.68,59061.0
17.22,81.99,59454.0
17.23,78.34,58865.0
17.23,81.41,59271.0
17.27,84.17,59066.0
17.28,74.49,59451.0
17.29,77.35,58959.0
17.29,77.79,59517.0
17.29,86.73,59047.0
17.31,70.39,59889.0
17.32,85.61,59757.0
17.32,86.44,58937.0
17.35,77.54,59724.0
17.35,80.25,59149.0
17.37,81.63,59077.0
17.39,87.98,59740.0
17.44,74.32,59041.0
17.48,75.13,59360.0
17.48,80.28,58904.0
17.51,70.3,59356.0
17.51,74.54,59231.0
17.51,82.49,59874.0
17.52,85.1,59801.0
17.58,71.34,59867.0
17.61,78.66,58867.0
17.62,86.57,59439.0
17.63,76.05,59195.0
17.63,82.13,59338.0
17.65,83.96,59340.0
17.65,86.56,58817.0
17.67,88.48,58971.0
17.69,70.51,59558.0
17.69,72.41,58978.0
17.7,70.24,59273.0
17.7,76.4,59752.0
17.7,87.34,59368.0
17.71,74.91,59216.0
17.73,77.59,59623.0
17.74,76.76,59552.0
17.74,83.43,59147.0
17.74,85.05,58815.0
17.74,87.74,59566.0
17.76,79.67,59689.0
17.76,80.93,59398.0
17.77,69.91,59654.0
17.78,74.45,59315.0
17.79,70.14,59644.0
17.79,87.31,58962.0
17.8,82.66,59827.0
17.85,73.95,59642.0
17.86,78.35,59776.0
17.87,81.99,59646.0
17.87,82.74,59745.0
17.88,73.68,59377.0
17.89,72.67,59545.0
17.89,85.45,59748.0
17.93,70.54,59100.0
17.95,81.13,59155.0
17.97,79.14,59612.0
17.97,81.24,59339.0
17.98,71.91,59335.0
17.99,72.93,59507.0
18.01,72.59,59026.0
18.01,81.62,59245.0
18.02,69.89,59351.0
18.03,74.61,59574.0
18.04,71.43,59253.0
18.05,75.82,59803.0
18.08,72.24,59587.0
18.11,84.69,59862.0
18.15,75.41,58981.0
18.18,70.32,59707.0
18.2,85.67,59645.0
18.22,86.83,59590.0
18.23,72.17,59658.0
18.23,83.22,59769.0
18.24,74.24,59392.0
18.24,86.18,58956.0
18.25,77.35,59114.0
18.25,83.07,58917.0
18.26,73.24,59264.0
18.26,85.53,58976.0
18.28,70.3,59448.0
18.29,75.4,59735.0
18.3,84.69,59416.0
18.31,70.81,59471.0
18.33,77.22,58886.0
18.34,77.86,58806.0
18.37,70.06,59440.0
18.37,87.45,59468.0
18.38,69.77,59799.0
18.41,74.97,58940.0
18.42,73.69,59186.0
18.42,75.62,59207.0
18.44,73.25,58991.0
18.44,79.41,59683.0
18.48,73.05,58927.0
18.48,77.4,59904.0
18.49,73.73,103435.0
18.49,73.74,1352587.0
18.49,73.75,1463589.0
18.49,73.76,847209.0
18.49,73.77,480543.0
18.49,73.78,1270030.0
18.49,73.79,835269.0
18.49,73.8,1153403.0
18.49,73.81,1037200.0
18.49,73.82,539438.0
18.49,73.83,838107.0
18.49,73.84,1166602.0
18.49,73.85,797703.0
18.49,73.86,689616.0
18.49,73.87,1028039.0
18.49,73.88,865473.0
18.49,73.89,1073868.0
18.49,73.9,1259851.0
18.49,73.91,1238414.0
18.49,73.92,1080475.0
18.49,73.93,1120641.0
18.49,73.94,1190059.0
18.49,73.95,854085.0
18.49,73.96,1310052.0
18.49,80.73,58852.0
18.5,73.73,363080.0
18.5,73.74,1168941.0
18.5,73.75,1401608.0
18.5,73.76,1166578.0
18.5,73.77,1515661.0
18.5,73.78,1144212.0
18.5,73.79,1071352.0
18.5,73.8,1488703.0
18.5,73.81,1154493.0
18.5,73.82,1338747.0
18.5,73.83,1107984.0
18.5,73.84,1353914.0
18.5,73.85,1113345.0
18.5,73.86,1666150.0
18.5,73.87,843369.0
18.5,73.88,1006381.0
18.5,73.89,1477299.0
18.5,73.9,1157431.0
18.5,73.91,1682313.0
18.5,73.92,1022211.0
18.5,73.93,1667254.0
18.5,73.94,1354599.0
18.5,73.95,435210.0
18.5,73.96,929484.0
18.51,73.73,332302.0
18.51,73.74,1540848.0
18.51,73.75,1315384.0
18.51,73.76,739492.0
18.51,73.77,1227131.0
18.51,73.78,1178057.0
18.51,73.79,833627.0
18.51,73.8,1240738.0
18.51,73.81,754857.0
18.51,73.82,1365106.0
18.51,73.83,1568249.0
18.51,73.84,891060.0
18.51,73.85,1674876.0
18.51,73.86,1409826.0
18.51,73.87,888122.0
18.51,73.88,1364000.0
18.51,73.89,1549664.0
18.51,73.9,1568473.0
18.51,73.91,1670949.0
18.51,73.92,1438220.0
18.51,73.93,1252736.0
18.51,73.94,1375740.0
18.51,73.95,1902759.0
18.51,73.96,987266.0
18.52,72.87,58984.0
18.52,73.73,290209.0
18.52,73.74,1110922.0
18.52,73.75,1511292.0
18.52,73.76,976792.0
18.52,73.77,1586789.0
18.52,73.78,1552051.0
18.52,73.79,1090570.0
18.52,73.8,1022094.0
18.52,73.81,1468155.0
18.52,73.82,1327535.0
18.52,73.83,1624581.0
18.52,73.84,1182270.0
18.52,73.85,1866178.0
18.52,73.86,1827923.0
18.52,73.87,1238348.0
18.52,73.88,1829913.0
18.52,73.89,1124864.0
18.52,73.9,1028945.0
18.52,73.91,1687312.0
18.52,73.92,1018885.0
18.52,73.93,1530857.0
18.52,73.94,1483722.0
18.52,73.95,915143.0
18.52,73.96,967537.0
18.52,75.53,58918.0
18.53,73.73,392762.0
18.53,73.74,1519838.0
18.53,73.75,1944973.0
18.53,73.76,1304172.0
18.53,73.77,1745908.0
18.53,73.78,1044449.0
18.53,73.79,1497203.0
18.53,73.8,1471995.0
18.53,73.81,1363590.0
18.53,73.82,1297409.0
18.53,73.83,1521539.0
18.53,73.84,1604266.0
18.53,73.85,1541911.0
18.53,73.86,1419371.0
18.53,73.87,1271634.0
18.53,73.88,1369919.0
18.53,73.89,1519357.0
18.53,73.9,1523625.0
18.53,73.91,955747.0
18.53,73.92,1178245.0
18.53,73.93,1546616.0
18.53,73.94,1348768.0
18.53,73.95,1432903.0
18.53,73.96,1158777.0
18.54,71.88,59262.0
18.54,73.73,430701.0
18.54,73.74,1409935.0
18.54,73.75,1450087.0
18.54,73.76,1493551.0
18.54,73.77,1602557.0
18.54,73.78,1314599.0
18.54,73.79,1371766.0
18.54,73.8,1316045.0
18.54,73.81,1085622.0
18.54,73.82,1672557.0
18.54,73.83,1128122.0
18.54,73.84,1460857.0
18.54,73.85,1530292.0
18.54,73.86,776560.0
18.54,73.87,1615935.0
18.54,73.88,1173021.0
18.54,73.89,1164711.0
18.54,73.9,1210748.0
18.54,73.91,1516818.0
18.54,73.92,1290089.0
18.54,73.93,1267711.0
18.54,73.94,917799.0
18.54,73.95,1366124.0
18.54,73.96,855700.0
18.54,87.85,59621.0
18.55,73.73,343630.0
18.55,73.74,1776892.0
18.55,73.75,1590185.0
18.55,73.76,1494842.0
18.55,73.77,1477908.0
18.55,73.78,1374408.0
18.55,73.79,1652931.0
18.55,73.8,1348001.0
18.55,73.81,1213165.0
18.55,73.82,881062.0
18.55,73.83,1146669.0
18.55,73.84,1449062.0
18.55,73.85,1283605.0
18.55,73.86,1119048.0
18.55,73.87,1533257.0
18.55,73.88,1569984.0
18.55,73.89,1583968.0
18.55,73.9,918334.0
18.55,73.91,1538910.0
18.55,73.92,1178187.0
18.55,73.93,1706372.0
18.55,73.94,1422588.0
18.55,73.95,1782930.0
18.55,73.96,585873.0
18.56,72.84,59443.0
18.56,73.73,295824.0
18.56,73.74,1234519.0
18.56,73.75,1180538.0
18.56,73.76,1380779.0
18.56,73.77,1189894.0
18.56,73.78,1674027.0
18.56,73.79,1573968.0
18.56,73.8,1277282.0
18.56,73.81,1286388.0
18.56,73.82,1014604.0
18.56,73.83,927519.0
18.56,73.84,1196503.0
18.56,73.85,1320740.0
18.56,73.86,1111623.0
18.56,73.87,1429594.0
18.56,73.88,1765547.0
18.56,73.89,1480298.0
18.56,73.9,1261831.0
18.56,73.91,977834.0
18.56,73.92,1534123.0
18.56,73.93,1188308.0
18.56,73.94,1355095.0
18.56,73.95,1005910.0
18.56,73.96,975306.0
18.57,73.73,192327.0
18.57,73.74,1491155.0
18.57,73.75,1388733.0
18.57,73.76,1003693.0
18.57,73.77,1543735.0
18.57,73.78,1443745.0
18.57,73.79,1506957.0
18.57,73.8,1082771.0
18.57,73.81,1601220.0
18.57,73.82,1446246.0
18.57,73.83,1415748.0
18.57,73.84,728577.0
18.57,73.85,1307482.0
18.57,73.86,1436247.0
18.57,73.87,1242945.0
18.57,73.88,1227597.0
18.57,73.89,1150517.0
18.57,73.9,1220500.0
18.57,73.91,1101176.0
18.57,73.92,1215962.0
18.57,73.93,1441406.0
18.57,73.94,1764800.0
18.57,73.95,1059562.0
18.57,73.96,1122542.0
18.58,73.73,290871.0
18.58,73.74,1115292.0
18.58,73.75,1292888.0
18.58,73.76,1651639.0
18.58,73.77,1639104.0
18.58,73.78,1303592.0
18.58,73.79,1273874.0
18.58,73.8,1370192.0
18.58,73.81,1252669.0
18.58,73.82,1353749.0
18.58,73.83,1319934.0
18.58,73.84,1454611.0
18.58,73.85,1444027.0
18.58,73.86,1524247.0
18.58,73.87,1457070.0
18.58,73.88,1030199.0
18.58,73.89,1463590.0
18.58,73.9,2067807.0
18.58,73.91,1474015.0
18.58,73.92,1242691.0
18.58,73.93,1424125.0
18.58,73.94,1459135.0
18.58,73.95,1228562.0
18.58,73.96,1023618.0
18.58,78.12,59704.0
18.59,73.73,240213.0
18.59,73.74,1464609.0
18.59,73.75,1539326.0
18.59,73.76,1026114.0
18.59,73.77,1630411.0
18.59,73.78,1265791.0
18.59,73.79,1132477.0
18.59,73.8,1403520.0
18.59,73.81,1280615.0
18.59,73.82,1409760.0
18.59,73.83,900429.0
18.59,73.84,1557161.0
18.59,73.85,1489458.0
18.59,73.86,1156184.0
18.59,73.87,1398989.0
18.59,73.88,1016260.0
18.59,73.89,1081711.0
18.59,73.9,1175374.0
18.59,73.91,1432899.0
18.59,73.92,1316099.0
18.59,73.93,1123166.0
18.59,73.94,925397.0
18.59,73.95,1468151.0
18.59,73.96,1065955.0
18.6,73.73,300451.0
18.6,73.74,1120106.0
18.6,73.75,1418247.0
18.6,73.76,1018526.0
18.6,73.77,1372857.0
18.6,73.78,590052.0
18.6,73.79,1029560.0
18.6,73.8,1097752.0
18.6,73.81,1133716.0
18.6,73.82,1914432.0
18.6,73.83,1173540.0
18.6,73.84,1571866.0
18.6,73.85,1265235.0
18.6,73.86,1418335.0
18.6,73.87,1836289.0
18.6,73.88,1447236.0
18.6,73.89,1804178.0
18.6,73.9,1163414.0
18.6,73.91,989443.0
18.6,73.92,1559101.0
18.6,73.93,1215833.0
18.6,73.94,821917.0
18.6,73.95,1716939.0
18.6,73.96,957627.0
18.61,73.73,247945.0
18.61,73.74,922698.0
18.61,73.75,1345763.0
18.61,73.76,844954.0
18.61,73.77,1571077.0
18.61,73.78,1211311.0
18.61,73.79,862576.0
18.61,73.8,1446379.0
18.61,73.81,1231514.0
18.61,73.82,1160652.0
18.61,73.83,1270567.0
18.61,73.84,1082026.0
18.61,73.85,1748798.0
18.61,73.86,1389286.0
18.61,73.87,1289938.0
18.61,73.88,1416015.0
18.61,73.89,1458942.0
18.61,73.9,1420841.0
18.61,73.91,1374926.0
18.61,73.92,1655527.0
18.61,73.93,1216573.0
18.61,73.94,1209223.0
18.61,73.95,1030360.0
18.61,73.96,1194208.0
18.62,73.73,328119.0
18.62,73.74,1632143.0
18.62,73.75,1279108.0
18.62,73.76,1064708.0
18.62,73.77,1580002.0
18.62,73.78,1390199.0
18.62,73.79,2029089.0
18.62,73.8,1316808.0
18.62,73.81,1307627.0
18.62,73.82,1214873.0
18.62,73.83,1067764.0
18.62,73.84,1689463.0
18.62,73.85,1241999.0
18.62,73.86,1329157.0
18.62,73.87,1433338.0
18.62,73.88,1318935.0
18.62,73.89,1522254.0
18.62,73.9,1505023.0
18.62,73.91,1053354.0
18.62,73.92,1163804.0
18.62,73.93,1160800.0
18.62,73.94,1409671.0
18.62,73.95,1105656.0
18.62,73.96,1575413.0
18.63,73.73,342696.0
18.63,73.74,1021532.0
18.63,73.75,1412478.0
18.63,73.76,1093038.0
18.63,73.77,1556307.0
18.63,73.78,1534866.0
18.63,73.79,873883.0
18.63,73.8,1486867.0
18.63,73.81,1090866.0
18.63,73.82,1183169.0
18.63,73.83,1245006.0
18.63,73.84,1028554.0
18.63,73.85,1336738.0
18.63,73.86,1410979.0
18.63,73.87,1413511.0
18.63,73.88,1342080.0
18.63,73.89,1503524.0
18.63,73.9,1016391.0
18.63,73.91,1024010.0
18.63,73.92,1290763.0
18.63,73.93,1065966.0
18.63,73.94,1275145.0
18.63,73.95,1379484.0
18.63,73.96,1361358.0
18.64,73.73,245712.0
18.64,73.74,1587318.0
18.64,73.75,1155448.0
18.64,73.76,1776485.0
18.64,73.77,1381159.0
18.64,73.78,1503471.0
18.64,73.79,1270689.0
18.64,73.8,1165663.0
18.64,73.81,1321351.0
18.64,73.82,1496247.0
18.64,73.83,1124512.0
18.64,73.84,1661648.0
18.64,73.85,1353300.0
18.64,73.86,1564025.0
18.64,73.87,1184569.0
18.64,73.88,1416237.0
18.64,73.89,1265573.0
18.64,73.9,1229153.0
18.64,73.91,1163573.0
18.64,73.92,810077.0
18.64,73.93,1038558.0
18.64,73.94,1203045.0
18.64,73.95,1646273.0
18.64,73.96,885495.0
18.65,73.73,44254.0
18.65,73.74,292339.0
18.65,73.75,334346.0
18.65,73.76,151244.0
18.65,73.77,334081.0
18.65,73.78,244019.0
18.65,73.79,240682.0
18.65,73.8,306066.0
18.65,73.81,392966.0
18.65,73.82,335769.0
18.65,73.83,327581.0
18.65,73.84,382140.0
18.65,73.85,292698.0
18.65,73.86,334602.0
18.65,73.87,188556.0
18.65,73.88,200950.0
18.65,73.89,149969.0
18.65,73.9,353513.0
18.65,73.91,439366.0
18.65,73.92,379888.0
18.65,73.93,435166.0
18.65,73.94,143106.0
18.65,73.95,239948.0
18.65,73.96,96563.0
18.67,80.36,59925.0
18.68,69.86,59531.0
18.69,79.59,59087.0
18.71,70.91,59106.0
18.72,77.27,59529.0
18.75,81.75,59596.0
18.77,87.89,59657.0
18.78,81.24,59678.0
18.78,84.24,59390.0
18.8,76.83,58804.0
18.8,88.19,59038.0
18.81,72.49,59222.0
18.87,71.14,58945.0
18.88,71.42,59676.0
18.9,80.13,59205.0
18.91,79.23,58892.0
18.92,82.74,59072.0
18.95,74.58,59073.0
18.96,70.81,59906.0
18.96,71.36,59055.0
18.98,75.85,59119.0
18.99,85.0,59169.0
18.99,86.25,58916.0
19.01,80.53,58996.0
19.01,81.91,59327.0
19.03,77.11,59607.0
19.03,82.54,59175.0
19.04,75.41,59605.0
19.05,72.83,55683.0
19.05,72.84,225993.0
19.05,72.85,114676.0
19.05,72.86,58576.0
19.05,72.87,114757.0
19.05,72.88,168586.0
