lat_r,lon_r,accident_count
19.05,72.89,163000.0
19.05,72.9,172679.0
19.05,72.91,57420.0
19.05,72.92,279221.0
19.05,72.93,285700.0
19.05,72.94,58739.0
19.06,72.83,1926942.0
19.06,72.84,1684094.0
19.06,72.85,1579110.0
19.06,72.86,1335841.0
19.06,72.87,1626973.0
19.06,72.88,2026597.0
19.06,72.89,1620999.0
19.06,72.9,1468074.0
19.06,72.91,1522728.0
19.06,72.92,1232095.0
19.06,72.93,1870849.0
19.06,72.94,618277.0
19.07,72.83,1241175.0
19.07,72.84,1407324.0
19.07,72.85,1416317.0
19.07,72.86,2134300.0
19.07,72.87,1578413.0
19.07,72.88,1236409.0
19.07,72.89,1692697.0
19.07,72.9,1819878.0
19.07,72.91,1581810.0
19.07,72.92,1967699.0
19.07,72.93,1239442.0
19.07,72.94,505887.0
19.08,72.83,1288306.0
19.08,72.84,1295859.0
19.08,72.85,1690466.0
19.08,72.86,1803139.0
19.08,72.87,1860317.0
19.08,72.88,2087443.0
19.08,72.89,1520159.0
19.08,72.9,1519426.0
19.08,72.91,1465503.0
19.08,72.92,1360880.0
19.08,72.93,1531789.0
19.08,72.94,342531.0
19.09,72.83,851179.0
19.09,72.84,1337426.0
19.09,72.85,1739070.0
19.09,72.86,1839628.0
19.09,72.87,1810536.0
19.09,72.88,1525436.0
19.09,72.89,1682929.0
19.09,72.9,1677615.0
19.09,72.91,1125277.0
19.09,72.92,1578677.0
19.09,72.93,1969129.0
19.09,72.94,226162.0
19.1,72.83,1909440.0
19.1,72.84,1404648.0
19.1,72.85,1074542.0
19.1,72.86,1345629.0
19.1,72.87,1899451.0
19.1,72.88,1640040.0
19.1,72.89,1075782.0
19.1,72.9,1975708.0
19.1,72.91,2028533.0
19.1,72.92,1239832.0
19.1,72.93,1746722.0
19.1,72.94,785561.0
19.1,86.48,59067.0
19.11,72.83,1664264.0
19.11,72.84,1868175.0
19.11,72.85,1632220.0
19.11,72.86,2018501.0
19.11,72.87,1580994.0
19.11,72.88,1465160.0
19.11,72.89,1745065.0
19.11,72.9,1858481.0
19.11,72.91,1635157.0
19.11,72.92,1462434.0
19.11,72.93,1904356.0
19.11,72.94,565889.0
19.11,76.55,59150.0
19.12,72.83,1678889.0
19.12,72.84,1195106.0
19.12,72.85,1857633.0
19.12,72.86,1460860.0
19.12,72.87,2190031.0
19.12,72.88,1753603.0
19.12,72.89,1635526.0
19.12,72.9,1752583.0
19.12,72.91,1405484.0
19.12,72.92,1695750.0
19.12,72.93,1681104.0
19.12,72.94,341859.0
19.13,72.83,1349148.0
19.13,72.84,899536.0
19.13,72.85,1906854.0
19.13,72.86,2031346.0
19.13,72.87,1703444.0
19.13,72.88,2074360.0
19.13,72.89,1751181.0
19.13,72.9,1346931.0
19.13,72.91,1463856.0
19.13,72.92,1174963.0
19.13,72.93,1285362.0
19.13,72.94,622588.0
19.14,72.83,1299710.0
19.14,72.84,1859214.0
19.14,72.85,1965200.0
19.14,72.86,2080667.0
19.14,72.87,1918246.0
19.14,72.88,1073632.0
19.14,72.89,1571824.0
19.14,72.9,1117568.0
19.14,72.91,1456880.0
19.14,72.92,1593765.0
19.14,72.93,1244369.0
19.14,72.94,562015.0
19.14,79.71,59561.0
19.14,80.16,59500.0
19.15,72.83,1577566.0
19.15,72.84,1760200.0
19.15,72.85,1470397.0
19.15,72.86,1756305.0
19.15,72.87,1852167.0
19.15,72.88,1415258.0
19.15,72.89,1622108.0
19.15,72.9,1238483.0
19.15,72.91,1635799.0
19.15,72.92,1421681.0
19.15,72.93,1959543.0
19.15,72.94,398373.0
19.16,72.83,1176494.0
19.16,72.84,1530637.0
19.16,72.85,1798596.0
19.16,72.86,1124367.0
19.16,72.87,1531280.0
19.16,72.88,1625936.0
19.16,72.89,1636513.0
19.16,72.9,1742432.0
19.16,72.91,1580460.0
19.16,72.92,1751188.0
19.16,72.93,1799380.0
19.16,72.94,282934.0
19.17,72.83,896674.0
19.17,72.84,789827.0
19.17,72.85,1312387.0
19.17,72.86,1580183.0
19.17,72.87,1511249.0
19.17,72.88,1965102.0
19.17,72.89,1353435.0
19.17,72.9,1189625.0
19.17,72.91,1524109.0
19.17,72.92,1735616.0
19.17,72.93,1529996.0
19.17,72.94,623314.0
19.17,81.27,59399.0
19.18,72.83,1686775.0
19.18,72.84,1517475.0
19.18,72.85,1125705.0
19.18,72.86,1465156.0
19.18,72.87,2351956.0
19.18,72.88,1694957.0
19.18,72.89,1625964.0
19.18,72.9,1021925.0
19.18,72.91,1695580.0
19.18,72.92,1294219.0
19.18,72.93,1573523.0
19.18,72.94,281433.0
19.18,88.2,59980.0
19.19,72.83,1404928.0
19.19,72.84,1229872.0
19.19,72.85,1455218.0
19.19,72.86,948829.0
19.19,72.87,1911723.0
19.19,72.88,1733079.0
19.19,72.89,1912366.0
19.19,72.9,1972267.0
19.19,72.91,1690813.0
19.19,72.92,1354946.0
19.19,72.93,1283316.0
19.19,72.94,504928.0
19.19,76.8,59063.0
19.19,80.55,59813.0
19.2,72.73,58816.0
19.2,72.83,1453935.0
19.2,72.84,1290970.0
19.2,72.85,1800526.0
19.2,72.86,2721408.0
19.2,72.87,2148003.0
19.2,72.88,1461873.0
19.2,72.89,1514965.0
19.2,72.9,2030240.0
19.2,72.91,1626218.0
19.2,72.92,2030175.0
19.2,72.93,1565829.0
19.2,72.94,338385.0
19.2,75.74,59301.0
19.21,72.83,620807.0
19.21,72.84,845904.0
19.21,72.85,1168012.0
19.21,72.86,1022936.0
19.21,72.87,959156.0
19.21,72.88,784000.0
19.21,72.89,726636.0
19.21,72.9,1119056.0
19.21,72.91,794734.0
19.21,72.92,1063768.0
19.21,72.93,837908.0
19.21,72.94,389976.0
19.21,73.99,59153.0
19.21,75.11,59884.0
19.23,75.23,59818.0
19.26,70.32,59751.0
19.27,85.17,59625.0
19.28,84.83,59793.0
19.28,86.63,59285.0
19.3,70.11,59579.0
19.3,84.53,59080.0
19.3,86.52,59593.0
19.31,72.03,59565.0
19.31,80.42,59519.0
19.33,86.07,58936.0
19.34,74.14,58902.0
19.35,84.42,59842.0
19.36,78.42,59274.0
19.37,80.83,59629.0
19.38,86.5,58803.0
19.4,73.61,59856.0
19.4,73.94,59479.0
19.4,81.62,59968.0
19.42,77.3,59246.0
19.46,72.51,59441.0
19.47,69.66,59417.0
19.48,86.81,58818.0
19.51,77.36,59774.0
19.52,84.12,59786.0
19.58,83.64,58992.0
19.64,69.7,59549.0
19.65,87.16,59913.0
19.66,79.24,59638.0
19.67,70.57,59541.0
19.67,74.23,59829.0
19.67,88.27,58824.0
19.68,72.27,59750.0
19.72,82.09,59069.0
19.73,77.5,58863.0
19.74,76.92,59866.0
19.74,83.3,59464.0
19.75,81.13,59188.0
19.76,75.52,58834.0
19.76,77.7,59046.0
19.76,80.44,58878.0
19.78,73.43,59835.0
19.78,81.93,59142.0
19.8,78.34,59241.0
19.81,86.04,59721.0
19.83,70.82,58845.0
19.83,72.22,59304.0
19.83,82.04,59317.0
19.87,70.49,58823.0
19.88,86.79,58922.0
19.9,71.04,59182.0
19.9,84.1,59057.0
19.95,75.04,59760.0
19.96,75.23,58868.0
19.96,76.37,59266.0
19.96,79.72,59762.0
19.98,82.97,59546.0
19.98,85.68,59821.0
19.99,74.57,59015.0
19.99,87.76,59349.0
20.0,71.94,59814.0
20.02,79.86,59122.0
20.07,71.33,59823.0
20.07,74.67,59520.0
20.07,84.05,59320.0
20.08,75.53,59744.0
20.09,85.6,59174.0
20.09,86.58,59554.0
20.1,85.98,59078.0
20.16,71.33,59193.0
20.17,71.05,59743.0
20.17,79.51,59191.0
20.17,82.45,59914.0
20.19,80.06,59732.0
20.22,69.17,59733.0
20.22,88.28,59173.0
20.25,82.58,59600.0
20.27,80.57,59907.0
20.28,84.84,59376.0
20.29,84.22,59210.0
20.32,75.39,59789.0
20.33,79.89,59933.0
20.35,69.63,59139.0
20.36,85.55,59345.0
20.37,83.21,59550.0
20.43,86.88,59363.0
20.45,83.11,59352.0
20.48,84.74,59739.0
20.49,72.6,59220.0
20.49,78.07,59822.0
20.49,84.49,59861.0
20.51,71.99,59355.0
20.51,78.0,59988.0
20.52,87.73,59880.0
20.52,88.17,59888.0
20.55,85.08,58873.0
20.63,75.56,58988.0
20.64,86.31,59831.0
20.67,77.05,59003.0
20.69,76.6,59741.0
20.7,88.48,59323.0
20.72,74.0,59110.0
20.74,72.81,58850.0
20.77,87.18,59071.0
20.81,87.74,58948.0
20.81,88.46,59384.0
20.83,87.0,59939.0
20.87,70.41,59366.0
20.87,86.98,59512.0
20.87,87.08,59944.0
20.93,71.22,59784.0
20.93,83.82,59685.0
20.96,73.67,59783.0
21.0,72.64,59716.0
21.0,81.98,59509.0
21.01,69.09,59152.0
21.03,72.87,59218.0
21.04,69.47,59573.0
21.05,71.01,58860.0
21.07,70.27,59144.0
21.07,72.23,59379.0
21.08,79.93,59648.0
21.1,76.11,59504.0
21.11,83.52,59198.0
21.14,79.73,59832.0
21.18,84.57,59899.0
21.19,71.3,59934.0
21.25,86.46,59259.0
21.25,86.53,59768.0
21.28,77.11,58820.0
21.28,81.79,58800.0
21.3,74.72,58950.0
21.33,82.22,59030.0
21.34,79.77,59166.0
21.35,69.28,59990.0
21.37,70.47,59723.0
21.37,82.71,59528.0
21.39,76.62,59488.0
21.4,76.43,59956.0
21.4,80.56,59127.0
21.44,72.14,59341.0
21.44,80.84,59346.0
21.44,87.24,59068.0
21.45,70.28,59393.0
21.45,71.13,59298.0
21.46,80.54,59365.0
21.47,70.91,58958.0
21.48,70.62,59206.0
21.48,85.66,58939.0
21.48,87.98,59984.0
21.5,85.06,59499.0
21.52,84.58,58979.0
21.56,83.39,59581.0
21.57,69.23,59610.0
21.58,76.05,59650.0
21.59,82.15,59601.0
21.61,81.39,59357.0
21.62,80.94,59197.0
21.62,83.06,59524.0
21.62,83.46,59749.0
21.63,78.12,59446.0
21.63,78.61,59318.0
21.65,71.65,59508.0
21.65,75.68,59329.0
21.65,80.93,59090.0
21.67,83.9,59709.0
21.69,83.68,59892.0
21.7,71.39,59498.0
21.72,70.88,58961.0
21.73,81.8,59725.0
21.74,69.09,59998.0
21.75,83.67,59116.0
21.76,86.15,59375.0
21.77,80.63,58844.0
21.78,70.28,58889.0
21.82,83.97,59143.0
21.83,77.66,59647.0
21.85,87.5,59302.0
21.86,78.93,58872.0
21.87,72.59,59542.0
21.89,80.31,59089.0
21.9,80.06,59909.0
21.9,82.94,59141.0
21.92,82.46,59442.0
21.92,85.67,59010.0
21.93,73.98,59079.0
21.95,76.36,59465.0
21.97,77.03,59459.0
21.97,78.23,59807.0
21.97,83.16,58934.0
21.98,69.34,59731.0
21.98,73.9,59048.0
21.98,82.14,59664.0
22.01,85.54,59632.0
22.02,84.57,59700.0
22.05,82.11,276998.0
22.05,82.12,307188.0
22.05,82.13,326285.0
22.05,82.14,280027.0
22.05,82.15,321455.0
22.05,82.16,322306.0
22.05,82.17,420056.0
22.05,82.18,305517.0
22.05,82.19,429312.0
22.05,82.2,128491.0
22.06,69.36,59669.0
22.06,69.69,59420.0
22.06,82.11,481303.0
22.06,82.12,530799.0
22.06,82.13,675368.0
22.06,82.14,648875.0
22.06,82.15,636342.0
22.06,82.16,753315.0
22.06,82.17,592051.0
22.06,82.18,606576.0
22.06,82.19,583989.0
22.06,82.2,100377.0
22.07,82.11,436713.0
22.07,82.12,733385.0
22.07,82.13,502030.0
22.07,82.14,658385.0
22.07,82.15,589325.0
22.07,82.16,513715.0
22.07,82.17,578182.0
22.07,82.18,649226.0
22.07,82.19,465009.0
22.07,82.2,95741.0
22.08,82.11,539586.0
22.08,82.12,524636.0
22.08,82.13,551358.0
22.08,82.14,427237.0
22.08,82.15,594671.0
22.08,82.16,525787.0
22.08,82.17,524525.0
22.08,82.18,480035.0
22.08,82.19,472417.0
22.08,82.2,155099.0
22.09,78.62,59326.0
22.09,82.11,430915.0
22.09,82.12,553484.0
22.09,82.13,531420.0
22.09,82.14,626351.0
22.09,82.15,505080.0
22.09,82.16,505861.0
22.09,82.17,391991.0
22.09,82.18,495782.0
22.09,82.19,521170.0
22.09,82.2,116545.0
22.1,71.02,58929.0
22.1,72.19,58911.0
22.1,82.11,377726.0
22.1,82.12,546440.0
22.1,82.13,506778.0
22.1,82.14,545254.0
22.1,82.15,614420.0
22.1,82.16,559805.0
22.1,82.17,528650.0
22.1,82.18,785509.0
22.1,82.19,577115.0
22.1,82.2,284363.0
22.1,84.59,59287.0
22.11,82.11,116101.0
22.11,82.12,226002.0
22.11,82.13,129944.0
22.11,82.14,186433.0
22.11,82.15,151804.0
22.11,82.16,211154.0
22.11,82.17,165792.0
22.11,82.18,188369.0
22.11,82.19,282751.0
22.11,82.2,11999.0
22.14,77.12,59720.0
22.16,74.35,59001.0
22.2,78.51,58987.0
22.2,83.86,59136.0
22.21,79.5,59295.0
22.22,72.45,59019.0
22.24,77.98,59131.0
22.26,80.54,58883.0
22.26,84.06,59941.0
22.27,75.03,59840.0
22.29,82.31,58999.0
22.31,70.05,58920.0
22.32,77.18,59082.0
22.32,83.86,59852.0
22.34,84.56,59316.0
22.35,87.13,59247.0
22.36,70.8,58838.0
22.38,78.84,58885.0
22.39,77.13,59181.0
22.39,80.59,59466.0
22.42,77.47,59671.0
22.44,70.44,59024.0
22.45,71.76,59083.0
22.46,84.04,59411.0
22.5,75.73,59424.0
22.52,70.36,59526.0
22.53,70.28,58914.0
22.54,82.8,59779.0
22.57,72.02,59854.0
22.58,84.4,59506.0
22.59,79.01,59145.0
22.6,71.56,59927.0
22.6,73.58,59922.0
22.61,69.43,59480.0
22.63,74.95,59103.0
22.63,87.81,59460.0
22.64,79.71,59021.0
22.64,88.07,59975.0
22.65,87.3,59640.0
22.66,81.12,59053.0
22.67,69.49,58893.0
22.67,73.66,59432.0
22.67,82.77,59123.0
22.69,75.34,59449.0
22.69,75.81,133250.0
22.69,75.82,682482.0
22.69,75.83,411184.0
22.69,75.84,793714.0
22.69,75.85,733252.0
22.69,75.86,653680.0
22.69,75.87,713145.0
22.69,75.88,539674.0
22.69,75.89,655804.0
22.69,75.9,767550.0
22.69,75.91,601961.0
22.69,75.92,80455.0
22.7,75.81,138165.0
22.7,75.82,622858.0
22.7,75.83,932722.0
22.7,75.84,1087700.0
22.7,75.85,788958.0
22.7,75.86,790145.0
22.7,75.87,1069343.0
22.7,75.88,822616.0
22.7,75.89,655764.0
22.7,75.9,707635.0
22.7,75.91,907485.0
22.7,75.92,53632.0
22.7,87.87,59981.0
22.71,75.81,327636.0
22.71,75.82,900836.0
22.71,75.83,958667.0
22.71,75.84,1173278.0
22.71,75.85,984189.0
22.71,75.86,679134.0
22.71,75.87,572134.0
22.71,75.88,598094.0
22.71,75.89,1008230.0
22.71,75.9,733282.0
22.71,75.91,757274.0
22.71,75.92,80498.0
22.72,75.77,59129.0
22.72,75.81,193422.0
22.72,75.82,653931.0
22.72,75.83,493696.0
22.72,75.84,713445.0
22.72,75.85,957288.0
22.72,75.86,704495.0
22.72,75.87,626560.0
22.72,75.88,902309.0
22.72,75.89,1021630.0
22.72,75.9,596937.0
22.72,75.91,713227.0
22.72,75.92,26751.0
22.73,75.81,299843.0
22.73,75.82,740388.0
22.73,75.83,738375.0
22.73,75.84,644727.0
22.73,75.85,986076.0
22.73,75.86,844350.0
22.73,75.87,1120247.0
22.73,75.88,772469.0
22.73,75.89,761913.0
22.73,75.9,853308.0
22.73,75.91,1167035.0
22.73,75.92,161893.0
22.74,75.81,243477.0
22.74,75.82,988555.0
22.74,75.83,869808.0
22.74,75.84,630815.0
22.74,75.85,867655.0
22.74,75.86,713873.0
22.74,75.87,762365.0
22.74,75.88,570003.0
22.74,75.89,607785.0
22.74,75.9,622820.0
22.74,75.91,952068.0
22.74,75.92,82646.0
22.75,75.81,327575.0
22.75,75.82,873627.0
22.75,75.83,1035167.0
22.75,75.84,888857.0
22.75,75.85,849102.0
22.75,75.86,828143.0
22.75,75.87,461961.0
22.75,75.88,607668.0
22.75,75.89,1004240.0
22.75,75.9,896807.0
22.75,75.91,676987.0
22.75,75.92,82686.0
22.76,75.81,217980.0
22.76,75.82,739375.0
22.76,75.83,793826.0
22.76,75.84,821542.0
22.76,75.85,847502.0
22.76,75.86,1124690.0
22.76,75.87,1041346.0
22.76,75.88,845415.0
22.76,75.89,494466.0
22.76,75.9,899720.0
22.76,75.91,951423.0
22.76,84.29,59708.0
22.77,75.81,80541.0
22.77,75.82,544748.0
22.77,75.83,547368.0
22.77,75.84,220202.0
22.77,75.85,379983.0
22.77,75.86,627979.0
22.77,75.87,438765.0
22.77,75.88,493479.0
22.77,75.89,623732.0
22.77,75.9,358209.0
22.77,75.91,604532.0
22.77,75.92,26446.0
22.8,77.55,59806.0
22.81,88.42,59358.0
22.83,76.73,59591.0
22.85,69.4,59626.0
22.86,73.26,59974.0
22.88,73.39,59113.0
22.88,74.72,59753.0
22.88,84.49,59830.0
22.89,70.73,59869.0
22.9,78.85,59855.0
22.92,78.58,59805.0
22.92,80.13,59108.0
22.92,87.71,58826.0
22.94,73.5,58909.0
22.96,72.51,18182.0
22.96,72.52,16609.0
22.96,72.53,16391.0
22.96,72.54,16952.0
22.96,72.55,17836.0
22.96,72.58,35323.0
22.96,72.59,32137.0
22.96,72.6,52358.0
22.96,72.61,18006.0
22.96,72.62,32462.0
22.96,72.64,18054.0
22.96,72.66,16387.0
22.96,73.79,59282.0
22.97,72.51,169486.0
22.97,72.52,187939.0
22.97,72.53,185869.0
22.97,72.54,69771.0
22.97,72.55,134326.0
22.97,72.56,189289.0
22.97,72.57,117303.0
22.97,72.58,238464.0
22.97,72.59,118555.0
22.97,72.6,171361.0
22.97,72.61,120321.0
22.97,72.62,151426.0
22.97,72.63,248755.0
22.97,72.64,151096.0
22.97,72.65,237424.0
22.97,72.66,264966.0
22.97,72.67,16199.0
22.97,81.94,59344.0
22.98,72.51,168624.0
22.98,72.52,247949.0
22.98,72.53,319292.0
22.98,72.54,200732.0
22.98,72.55,207033.0
22.98,72.56,305256.0
22.98,72.57,168987.0
22.98,72.58,284540.0
22.98,72.59,188262.0
22.98,72.6,220032.0
22.98,72.61,169511.0
22.98,72.62,284852.0
22.98,72.63,136359.0
22.98,72.64,235151.0
22.98,72.65,224248.0
22.98,72.66,153543.0
22.98,72.67,16340.0
22.99,72.51,120377.0
22.99,72.52,206697.0
22.99,72.53,150384.0
22.99,72.54,287022.0
22.99,72.55,151802.0
22.99,72.56,204880.0
22.99,72.57,184014.0
22.99,72.58,239171.0
22.99,72.59,202360.0
22.99,72.6,236439.0
22.99,72.61,308818.0
22.99,72.62,215551.0
22.99,72.63,268532.0
22.99,72.64,188723.0
22.99,72.65,148678.0
22.99,72.66,273184.0
22.99,87.88,59097.0
23.0,72.51,169100.0
23.0,72.52,220869.0
23.0,72.53,232371.0
23.0,72.54,244949.0
23.0,72.55,222051.0
23.0,72.56,208156.0
23.0,72.57,257234.0
23.0,72.58,253867.0
23.0,72.59,153677.0
23.0,72.6,236367.0
23.0,72.61,170441.0
23.0,72.62,131602.0
23.0,72.63,234988.0
23.0,72.64,286634.0
23.0,72.65,283248.0
23.0,72.66,257015.0
23.0,74.4,59016.0
23.0,78.33,59705.0
23.0,82.08,59413.0
23.01,72.51,121376.0
23.01,72.52,184661.0
23.01,72.53,152158.0
23.01,72.54,209428.0
23.01,72.55,186815.0
23.01,72.56,288853.0
23.01,72.57,151902.0
23.01,72.58,199899.0
23.01,72.59,155169.0
23.01,72.6,117649.0
23.01,72.61,186126.0
23.01,72.62,202448.0
23.01,72.63,237581.0
23.01,72.64,254982.0
23.01,72.65,117590.0
23.01,72.66,252536.0
23.02,72.51,166975.0
23.02,72.52,137935.0
23.02,72.53,149406.0
23.02,72.54,185665.0
23.02,72.55,302452.0
23.02,72.56,219481.0
23.02,72.57,248673.0
23.02,72.58,166976.0
23.02,72.59,237742.0
23.02,72.6,200237.0
23.02,72.61,119863.0
23.02,72.62,152044.0
23.02,72.63,215196.0
23.02,72.64,170351.0
23.02,72.65,219244.0
23.02,72.66,382747.0
23.02,72.67,17488.0
23.03,72.51,154501.0
23.03,72.52,252465.0
23.03,72.53,272050.0
23.03,72.54,203505.0
23.03,72.55,256625.0
23.03,72.56,217127.0
23.03,72.57,258558.0
23.03,72.58,134840.0
23.03,72.59,236466.0
23.03,72.6,269775.0
23.03,72.61,151771.0
23.03,72.62,289336.0
23.03,72.63,304252.0
23.03,72.64,219932.0
23.03,72.65,203454.0
23.03,72.66,284158.0
23.04,71.36,59388.0
23.04,72.51,153787.0
23.04,72.52,231945.0
23.04,72.53,270375.0
23.04,72.54,150252.0
23.04,72.55,219772.0
23.04,72.56,287536.0
23.04,72.57,271760.0
23.04,72.58,214684.0
23.04,72.59,148914.0
23.04,72.6,255908.0
23.04,72.61,201458.0
23.04,72.62,251711.0
23.04,72.63,136344.0
23.04,72.64,253629.0
23.04,72.65,338367.0
23.04,72.66,167288.0
23.05,72.51,170554.0
23.05,72.52,134488.0
23.05,72.53,188227.0
23.05,72.54,213522.0
23.05,72.55,249715.0
23.05,72.56,320357.0
23.05,72.57,222648.0
23.05,72.58,252566.0
23.05,72.59,218086.0
23.05,72.6,236945.0
23.05,72.61,204435.0
23.05,72.62,369667.0
23.05,72.63,238308.0
23.05,72.64,257179.0
23.05,72.65,168132.0
23.05,72.66,254732.0
23.05,74.24,59386.0
23.06,72.51,99674.0
23.06,72.52,252270.0
23.06,72.53,201843.0
23.06,72.54,202704.0
23.06,72.55,235947.0
